Player,Salary,Position,Team,Opponent,Projection,Value,Ownership %,Optimal %,Leverage,Std Dev,Boom,Bust,Ceiling,Floor
Puka Nacua,8700,WR,LAR,DET,24.76,2.85,34,30.4,-3.600000000000003,10.23,24.3280307033627,28.2762353150403,31.66,17.86
Christian McCaffrey,9000,RB,SF,TEN,24.617,2.74,23.133333333333333,20.266666666666666,-2.866666666666667,8.39,20.2740655030581,27.503941188426502,30.28,18.95
Jahmyr Gibbs,8800,RB,DET,LAR,23.532,2.67,18.6,17.833333333333336,-0.7666666666666655,7.89,16.7970365025165,28.7892503133649,28.85,18.21
Matthew Stafford,7000,QB,LAR,DET,22.654,3.24,10.333333333333334,7.9,-2.433333333333333,8.00,8.76874835181461,32.3980185312222,28.05,17.26
Ja'Marr Chase,8100,WR,CIN,BAL,22.586,2.79,26,24.53333333333333,-1.466666666666669,10.04,21.6938651070845,30.4083784207885,29.36,15.82
Josh Allen,7500,QB,BUF,NE,22.508,3.00,4.233333333333333,5.433333333333333,1.1999999999999997,8.01,5.93468671088137,40.10048800001,27.91,17.11
Lamar Jackson,6400,QB,BAL,CIN,21.992,3.44,10.299999999999999,10.333333333333334,0.033333333333333826,7.73,10.4611223730764,26.7691293389689,27.21,16.78
Jaxon Smith-Njigba,8600,WR,SEA,IND,21.752,2.53,17.133333333333333,15.566666666666668,-1.5666666666666662,9.95,16.0198692225759,37.7264084240228,28.46,15.04
Jalen Hurts,6800,QB,PHI,LV,20.93,3.08,3.5000000000000004,6.5,3,7.69,5.97553730924915,37.1042628261886,26.12,15.74
Patrick Mahomes,6500,QB,KC,LAC,20.328,3.13,3.3666666666666663,4.966666666666667,1.6,7.01,4.80185056892556,34.3353116251525,25.06,15.60
Jaxson Dart,5600,QB,NYG,WAS,19.881,3.55,8.433333333333334,10.433333333333334,2.0000000000000004,7.21,9.55811324564777,24.0366899972513,24.74,15.02
Joe Burrow,6600,QB,CIN,BAL,19.687,2.98,4.833333333333333,3.4333333333333336,-1.4,7.24,4.0735569241042,39.7206519368145,24.57,14.80
Amon-Ra St. Brown,7900,WR,DET,LAR,19.664,2.49,15.433333333333332,11.700000000000001,-3.7333333333333316,8.77,12.0284694010739,37.8942792036652,25.58,13.75
Drake Maye,6700,QB,NE,BUF,19.443,2.90,2.3333333333333335,2.7666666666666666,0.4333333333333331,7.07,3.13512281221848,42.4650146868968,24.21,14.68
Brock Purdy,6200,QB,SF,TEN,19.063,3.07,6.7333333333333325,4.433333333333334,-2.2999999999999994,7.19,4.71631821737685,36.6050331051159,23.92,14.21
James Cook III,8000,RB,BUF,NE,18.964,2.37,6.6000000000000005,8.133333333333333,1.5333333333333323,7.03,7.26378422583977,40.0916170996679,23.70,14.22
Marcus Mariota,5000,QB,WAS,NYG,18.776,3.76,8.033333333333333,10.2,2.166666666666665,6.65,9.48153691088102,19.2593918093434,23.26,14.29
C.J. Stroud,5200,QB,HOU,ARI,18.615,3.58,11.833333333333334,8.233333333333333,-3.6000000000000005,6.93,8.54414480036286,23.4514333725034,23.29,13.94
Saquon Barkley,7100,RB,PHI,LV,18.609,2.62,15.233333333333333,13.066666666666665,-2.166666666666667,6.89,11.0539621429598,30.225085359283298,23.26,13.96
Derrick Henry,7300,RB,BAL,CIN,18.6,2.55,11.966666666666667,12.466666666666667,0.49999999999999906,7.56,11.9160689792605,34.1966080634617,23.70,13.50
Sam Darnold,5800,QB,SEA,IND,18.599,3.21,5.333333333333334,4.966666666666667,-0.36666666666666725,6.93,5.14675275838106,32.2154521307085,23.27,13.93
Trevor Lawrence,5700,QB,JAX,NYJ,18.434,3.23,5.666666666666666,5.4,-0.26666666666666644,6.91,5.31404974520018,31.4780871284333,23.10,13.77
Jonathan Taylor,8500,RB,IND,SEA,18.342,2.16,1.9333333333333333,3.1,1.1666666666666665,6.84,3.90700476329476,50.33637041589499,22.96,13.73
Travis Etienne Jr.,6500,RB,JAX,NYJ,17.891,2.75,12.533333333333333,17.1,4.566666666666669,6.98,13.4849264539914,26.9458316351938,22.60,13.18
Rashee Rice,7700,WR,KC,LAC,17.569,2.28,5.733333333333333,8.866666666666667,3.1333333333333337,8.57,8.22246087111409,44.9404333377318,23.35,11.79
Davante Adams,7200,WR,LAR,DET,17.493,2.43,13.900000000000002,12.2,-1.7000000000000015,9.20,12.0539048936273,40.4978655099427,23.70,11.29
Nico Collins,6700,WR,HOU,ARI,17.476,2.61,17.599999999999998,16.966666666666665,-0.633333333333333,8.74,13.580172654862299,34.8737581810967,23.37,11.58
Woody Marks,5600,RB,HOU,ARI,17.347,3.10,29.96666666666667,26.53333333333333,-3.433333333333338,6.95,19.0209487789724,19.754443225341,22.03,12.66
Jared Goff,6100,QB,DET,LAR,17.142,2.81,3.033333333333333,1.9333333333333333,-1.0999999999999999,6.61,1.9428343135613197,44.9320200313524,21.60,12.68
Bo Nix,5900,QB,DEN,GB,17.09,2.90,1.4666666666666666,1.9333333333333333,0.4666666666666668,6.33,1.91880061185772,41.3098107132367,21.36,12.82
Trey McBride,7400,TE,ARI,HOU,16.669,2.25,2.7666666666666666,4.8,2.0333333333333337,7.40,8.63196342960858,45.1100784083233,21.66,11.68
Jordan Love,5400,QB,GB,DEN,16.217,3.00,2.1333333333333333,2.0666666666666664,-0.06666666666666661,6.20,2.2080563714903,37.2492767615732,20.40,12.03
Michael Wilson,6600,WR,ARI,HOU,15.823,2.40,9.333333333333334,10,0.6666666666666667,7.61,7.376999889667089,39.7148696566258,20.95,10.69
Tyler Shough,4900,QB,NO,CAR,15.69,3.20,2.3333333333333335,3,0.6666666666666664,6.14,3.0420843867029,31.3106465625619,19.83,11.55
Caleb Williams,5300,QB,CHI,CLE,15.688,2.96,1.2666666666666666,2.166666666666667,0.9000000000000001,6.28,2.15403233546867,38.7981275470827,19.93,11.45
Josh Jacobs,6900,RB,GB,DEN,15.473,2.24,2.533333333333333,4.933333333333334,2.4,6.62,4.70217087877025,44.5146217868511,19.94,11.01
Jacoby Brissett,5500,QB,ARI,HOU,15.256,2.77,1.3333333333333335,1,-0.33333333333333337,5.57,0.679237137916303,44.6000386716879,19.01,11.50
RJ Harvey,6000,RB,DEN,GB,15.246,2.54,7.1,8.066666666666666,0.966666666666667,6.23,7.10072711825698,32.4016737395953,19.45,11.04
Quinshon Judkins,6300,RB,CLE,CHI,15.195,2.41,7.6,6.2,-1.4,6.18,5.39993126430564,36.845082748187,19.36,11.03
Chase Brown,6700,RB,CIN,BAL,15.164,2.26,3.4333333333333336,4.3,0.8666666666666663,5.92,3.2634205612113805,42.7353925569586,19.16,11.17
A.J. Brown,6800,WR,PHI,LV,15.076,2.22,6.866666666666667,7.333333333333333,0.4666666666666666,8.03,6.3657526956179105,46.2511643488657,20.49,9.66
George Kittle,5400,TE,SF,TEN,15.015,2.78,15.133333333333333,14.466666666666667,-0.6666666666666654,8.42,20.4775638232484,31.5066539498535,20.70,9.34
Justin Herbert,6300,QB,LAC,KC,14.977,2.38,0.3,0.1,-0.2,5.53,0.149861837549508,63.588203325286294,18.71,11.25
Kenneth Walker III,5600,RB,SEA,IND,14.911,2.66,12.9,10.7,-2.2000000000000006,6.73,10.2424287374179,30.294622662484098,19.45,10.37
Zay Flowers,6300,WR,BAL,CIN,14.846,2.36,9.466666666666667,9.133333333333333,-0.3333333333333327,8.02,7.9955261135254005,41.4802737411675,20.26,9.44
Bryce Young,5100,QB,CAR,NO,14.68,2.88,1.8333333333333333,1.6,-0.2333333333333333,5.99,1.42996542811385,40.8927164866145,18.72,10.64
Ashton Jeanty,5800,RB,LV,PHI,14.555,2.51,6.333333333333334,6.433333333333334,0.10000000000000009,5.57,4.63212977773595,31.807369156826297,18.31,10.80
Kyren Williams,6800,RB,LAR,DET,14.504,2.13,3.4333333333333336,3.9,0.4666666666666666,6.24,2.91840783340015,48.8236804694462,18.71,10.29
Chris Olave,6200,WR,NO,CAR,14.347,2.31,4.9,8.166666666666666,3.266666666666666,7.49,6.17793697141094,42.2335279819149,19.40,9.30
Devin Neal,5300,RB,NO,CAR,13.997,2.64,8.6,8.4,-0.1999999999999988,5.71,6.31553258980179,28.2837608529977,17.85,10.15
Jameson Williams,6100,WR,DET,LAR,13.943,2.29,9.8,9.033333333333333,-0.7666666666666668,7.95,7.04931950147967,43.4851076838437,19.30,8.58
Wan'Dale Robinson,5900,WR,NYG,WAS,13.912,2.36,11.133333333333335,7.966666666666667,-3.166666666666668,7.43,6.50656232148917,40.6785497577285,18.92,8.90
Breece Hall,6200,RB,NYJ,JAX,13.739,2.22,2.7,3.6333333333333337,0.9333333333333336,5.58,2.29753678081519,43.8851892433661,17.50,9.97
Tetairoa McMillan,6000,WR,CAR,NO,13.647,2.27,8.666666666666668,7.066666666666667,-1.6,7.75,6.46066445186869,43.6051780523833,18.87,8.42
TreVeyon Henderson,6100,RB,NE,BUF,13.467,2.21,2.533333333333333,4.433333333333334,1.9000000000000004,6.24,3.6569159155885695,44.7242269704905,17.67,9.26
Tyrone Tracy Jr.,5500,RB,NYG,WAS,13.439,2.44,6.933333333333333,6.366666666666666,-0.5666666666666667,5.60,4.06191660088098,34.4591167723021,17.22,9.66
Terry McLaurin,5400,WR,WAS,NYG,13.38,2.48,10.4,10.266666666666667,-0.13333333333333253,7.37,7.54827436498051,37.1252294001847,18.35,8.41
D'Andre Swift,5700,RB,CHI,CLE,13.355,2.34,2.3,4.566666666666666,2.2666666666666666,5.72,3.56455504950202,38.4900710405282,17.22,9.49
Rico Dowdle,6600,RB,CAR,NO,13.274,2.01,2.1999999999999997,2.1999999999999997,0,6.01,1.82474798951675,53.7531392637695,17.33,9.22
Cam Ward,4600,QB,TEN,SF,13.184,2.87,0.5666666666666667,0.6,0.033333333333333305,5.27,0.636904504783018,39.6349764667887,16.74,9.63
Stefon Diggs,6000,WR,NE,BUF,13.13,2.19,3.3333333333333335,6.2,2.8666666666666667,7.08,4.14556909329627,45.8917939489848,17.90,8.36
Jakobi Meyers,5600,WR,JAX,NYJ,12.957,2.31,6.766666666666667,6.1,-0.6666666666666667,7.30,5.78043993755772,41.7650061438263,17.88,8.04
DeVonta Smith,5800,WR,PHI,LV,12.505,2.16,5.466666666666667,5.8999999999999995,0.4333333333333328,7.07,3.9487843090763897,46.7006721513149,17.27,7.74
Courtland Sutton,5500,WR,DEN,GB,12.485,2.27,5.3,7.066666666666667,1.766666666666667,7.11,4.96920276830753,42.8259734104414,17.28,7.69
Brock Bowers,5900,TE,LV,PHI,12.48,2.12,1.4666666666666666,2.7333333333333334,1.2666666666666668,6.41,4.77336352804437,48.0054335431755,16.80,8.16
Jauan Jennings,5200,WR,SF,TEN,12.321,2.37,9.966666666666667,7.866666666666666,-2.1000000000000005,7.21,6.07931476233364,39.9213978867294,17.18,7.46
Christian Watson,5500,WR,GB,DEN,12.088,2.20,7.233333333333333,6.233333333333333,-1.0000000000000002,7.39,5.06143126581904,45.2175293239961,17.07,7.10
Ladd McConkey,6400,WR,LAC,KC,11.907,1.86,1.633333333333333,2.533333333333333,0.9000000000000001,6.89,1.80033777209285,58.349855856410606,16.56,7.26
Harold Fannin Jr.,4000,TE,CLE,CHI,11.698,2.92,15.466666666666667,11,-4.466666666666668,6.30,13.645679722441,25.756563521749797,15.94,7.45
Deebo Samuel Sr.,5300,WR,WAS,NYG,11.596,2.19,4.233333333333333,5.233333333333333,1.0000000000000002,6.67,3.4488780910082095,44.7718423174336,16.09,7.10
Kenny Pickett,4500,QB,LV,PHI,11.532,2.56,0.16666666666666669,0.13333333333333333,-0.03333333333333335,4.64,0.0915427153807116,49.7214260446814,14.66,8.40
Shedeur Sanders,4700,QB,CLE,CHI,11.459,2.44,0.46666666666666673,0.2,-0.2666666666666667,5.11,0.153515939767999,54.98369446819859,14.91,8.01
Khalil Shakir,5300,WR,BUF,NE,11.314,2.13,2.6333333333333333,4.7,2.0666666666666664,6.38,2.59298570500542,46.2909471057557,15.62,7.01
Omarion Hampton,5900,RB,LAC,KC,11.162,1.89,1.1666666666666667,1.4333333333333333,0.2666666666666666,5.30,0.709847375110783,57.4651268861852,14.74,7.59
Travis Kelce,4900,TE,KC,LAC,11.034,2.25,4.566666666666666,4.8,0.2333333333333333,6.35,6.287810061847381,42.0517222637739,15.32,6.75
Brady Cook,4300,QB,NYJ,JAX,11.013,2.56,0.13333333333333333,0.23333333333333336,0.10000000000000002,4.69,0.108978148106786,49.043523572738,14.18,7.85
Jacory Croskey-Merritt,4400,RB,WAS,NYG,10.998,2.50,8.833333333333334,5.666666666666666,-3.166666666666667,5.19,3.28305327428772,31.9423092390024,14.50,7.49
Brian Thomas Jr.,5700,WR,JAX,NYJ,10.986,1.93,4.166666666666666,3.4666666666666663,-0.7,7.10,2.68709233424894,53.894836420868195,15.77,6.20
Mark Andrews,3900,TE,BAL,CIN,10.949,2.81,12,9.433333333333334,-2.5666666666666655,6.64,13.2209180742842,29.4429179796859,15.43,6.47
Chuba Hubbard,4600,RB,CAR,NO,10.836,2.36,3.933333333333333,4.3,0.36666666666666653,5.22,2.53160225858211,36.5423780354926,14.36,7.31
Kyle Monangai,5200,RB,CHI,CLE,10.66,2.05,1.7999999999999998,2.5,0.7000000000000003,5.33,1.33220347889855,48.6502334322149,14.26,7.06
Zach Charbonnet,5100,RB,SEA,IND,10.629,2.08,1,2.533333333333333,1.5333333333333332,5.63,1.96253492220963,47.2493828704394,14.43,6.83
Devin Singletary,5000,RB,NYG,WAS,10.585,2.12,1.6666666666666667,3.033333333333333,1.3666666666666667,5.21,1.429040253873,45.5295840353567,14.10,7.07
Brenton Strange,4200,TE,JAX,NYJ,10.537,2.51,6.333333333333334,5.733333333333333,-0.6000000000000005,6.59,9.73374016590542,35.4580405446546,14.98,6.09
Dalton Schultz,4100,TE,HOU,ARI,10.536,2.57,6.9,6.3,-0.6000000000000005,6.39,9.69334008986758,33.6563542844752,14.85,6.23
Theo Johnson,3500,TE,NYG,WAS,10.372,2.96,14.366666666666667,10.4,-3.966666666666667,6.49,13.9389508801949,27.0235811774383,14.75,6.00
Kareem Hunt,5400,RB,KC,LAC,10.345,1.92,1.4333333333333333,1.4000000000000001,-0.033333333333333305,5.47,1.05108161890564,54.4788762983317,14.03,6.66
Tony Pollard,5200,RB,TEN,SF,10.268,1.97,1.1333333333333333,1.4000000000000001,0.2666666666666666,4.50,0.333661446155062,51.8791864144744,13.30,7.23
Hunter Henry,4400,TE,NE,BUF,10.173,2.31,3.5666666666666664,4.666666666666667,1.1000000000000003,6.40,7.10804773795851,40.0410172061417,14.49,5.86
Dalton Kincaid,4500,TE,BUF,NE,10.06,2.24,3.2333333333333334,4.766666666666667,1.5333333333333337,6.31,6.1322004690183,42.0883148197609,14.32,5.80
Juwan Johnson,3700,TE,NO,CAR,9.997,2.70,5.666666666666666,6.9,1.2333333333333343,6.06,9.68066106610804,30.3606136730476,14.09,5.91
Mike Gesicki,3300,TE,CIN,BAL,9.988,3.03,10.533333333333333,10.9,0.36666666666666653,6.03,12.516921711203299,24.9994372698403,14.06,5.92
Philip Rivers,4900,QB,IND,SEA,9.649,1.97,0.03333333333333333,0.03333333333333333,0,4.34,0.00265968985890197,75.8817115460992,12.58,6.72
Isaiah Likely,3400,TE,BAL,CIN,9.634,2.83,8.6,8.766666666666667,0.16666666666666774,6.25,11.4258370164264,28.9129303251761,13.85,5.42
Zonovan Knight,4900,RB,ARI,HOU,9.595,1.96,0.36666666666666664,1.1333333333333333,0.7666666666666667,4.83,0.593166933543515,51.359691633723806,12.86,6.33
Xavier Worthy,4500,WR,KC,LAC,9.575,2.13,2.933333333333333,3.5666666666666664,0.6333333333333333,6.05,2.17029968925155,44.9050343784268,13.66,5.49
Tyjae Spears,4700,RB,TEN,SF,9.483,2.02,1.633333333333333,1.7000000000000002,0.06666666666666696,4.77,0.664843235093258,48.3039936160104,12.70,6.27
Rhamondre Stevenson,5100,RB,NE,BUF,9.463,1.86,1.0999999999999999,0.8666666666666666,-0.2333333333333333,4.82,0.403880720305011,56.394806000378,12.72,6.21
Jayden Higgins,4200,WR,HOU,ARI,9.441,2.25,5.1,3.933333333333333,-1.1666666666666665,5.78,2.20983416874641,40.6973262222049,13.34,5.54
Seahawks,3700,DST,SEA,IND,9.337,2.52,8.7,6.533333333333332,-2.166666666666667,4.36,4.19048483697236,28.667561937639004,12.28,6.39
Dallas Goedert,3800,TE,PHI,LV,9.318,2.45,3.9,5.366666666666667,1.4666666666666668,5.88,6.723367198050751,35.4330845384008,13.28,5.35
Adonai Mitchell,4400,WR,NYJ,JAX,9.317,2.12,3.733333333333334,4.166666666666666,0.4333333333333328,6.08,2.1940848738213,45.0399935677335,13.41,5.22
Oronde Gadsden II,4300,TE,LAC,KC,9.304,2.16,1.6666666666666667,3.3000000000000003,1.6333333333333335,5.84,4.3184872118032,43.313057906064,13.24,5.36
Rome Odunze,5800,WR,CHI,CLE,9.303,1.60,0.46666666666666673,1.4000000000000001,0.9333333333333332,6.09,0.51604773600998,66.6311844883486,13.41,5.20
Tyler Warren,4700,TE,IND,SEA,9.18,1.95,2.2666666666666666,1.4666666666666666,-0.8000000000000002,5.53,2.23213849147446,50.72258544528769,12.91,5.45
John Metchie III,4300,WR,NYJ,JAX,9.134,2.12,2.3333333333333335,3.266666666666666,0.9333333333333329,5.65,1.5483255514914,44.27228230291,12.94,5.32
Troy Franklin,5200,WR,DEN,GB,9.123,1.75,1.633333333333333,1.6666666666666667,0.03333333333333348,5.88,0.728603585429838,59.1292925304703,13.09,5.16
Colby Parkinson,3200,TE,LAR,DET,9.096,2.84,8.333333333333332,7.733333333333333,-0.5999999999999992,5.88,9.85502231298729,28.0654579785844,13.06,5.13
Blake Corum,4800,RB,LAR,DET,9.022,1.88,0.36666666666666664,1.1666666666666667,0.8,4.98,0.603060275135121,53.9806029818373,12.38,5.66
Bears,3500,DST,CHI,CLE,8.989,2.57,6.633333333333333,5.633333333333333,-0.9999999999999996,4.58,5.27751739447385,28.590721932831297,12.08,5.90
Jayden Reed,4500,WR,GB,DEN,8.974,1.99,4.433333333333334,4,-0.43333333333333346,5.75,1.28751016281235,48.7908953827051,12.85,5.09
Chimere Dike,4300,WR,TEN,SF,8.97,2.09,1.7000000000000002,3,1.2999999999999998,5.41,1.11917070803554,45.2126305188013,12.62,5.32
Devaughn Vele,4200,WR,NO,CAR,8.89,2.12,2.6,3.3000000000000003,0.7000000000000003,5.49,1.32224564897763,44.1382368860149,12.59,5.19
Keenan Allen,4800,WR,LAC,KC,8.843,1.84,2.0666666666666664,1.633333333333333,-0.43333333333333346,5.60,0.733858363864769,54.8045786472284,12.62,5.06
AJ Barner,3200,TE,SEA,IND,8.8,2.75,8.166666666666666,6.166666666666667,-1.9999999999999998,5.78,8.62574624617771,29.4547510420964,12.70,4.90
Texans,3600,DST,HOU,ARI,8.774,2.44,6.3,5.1,-1.2000000000000004,4.08,2.68391972275585,30.035175964135895,11.52,6.02
Michael Pittman Jr.,5100,WR,IND,SEA,8.77,1.72,0.6333333333333333,0.9333333333333335,0.3000000000000001,5.25,0.294144610128086,61.015685863756794,12.31,5.23
Jalen Coker,3900,WR,CAR,NO,8.746,2.24,2.7666666666666666,3.5999999999999996,0.8333333333333331,5.89,2.43193214858266,40.7004601677989,12.72,4.77
Ricky Pearsall,5100,WR,SF,TEN,8.708,1.71,2.166666666666667,2.1,-0.06666666666666661,6.05,0.814374977725933,59.9985804676063,12.79,4.63
Eagles,3800,DST,PHI,LV,8.648,2.28,6.066666666666666,3.033333333333333,-3.033333333333333,4.23,2.256583416382,35.8973364302181,11.50,5.80
David Montgomery,5000,RB,DET,LAR,8.593,1.72,0.6333333333333333,0.7000000000000001,0.0666666666666667,4.98,0.352385858563949,61.1352271159037,11.95,5.24
Jaguars,3900,DST,JAX,NYJ,8.575,2.20,5.533333333333333,3.6999999999999997,-1.8333333333333333,4.18,1.7717885825599502,38.5519457874458,11.39,5.76
49ers,4000,DST,SF,TEN,8.397,2.10,3.1333333333333333,2.3666666666666667,-0.7666666666666665,4.12,1.26640322862222,42.3260757438193,11.17,5.62
Darius Slayton,4400,WR,NYG,WAS,8.333,1.89,2,3.166666666666667,1.166666666666667,5.68,0.989841849255285,51.5953835021821,12.16,4.50
Romeo Doubs,4700,WR,GB,DEN,8.331,1.77,1.9,1.4333333333333333,-0.4666666666666666,5.60,0.637331310932893,56.7280675914677,12.11,4.55
Jerry Jeudy,4400,WR,CLE,CHI,8.128,1.85,1.3,1.7333333333333332,0.4333333333333333,5.38,0.629808254112376,53.1944749153724,11.76,4.50
Cooper Kupp,4100,WR,SEA,IND,7.951,1.94,2.833333333333333,2.566666666666667,-0.26666666666666644,5.71,1.20345495779843,49.2242672317011,11.80,4.10
DJ Moore,5000,WR,CHI,CLE,7.893,1.58,0.6,1.1333333333333333,0.5333333333333334,4.97,0.11808633711090999,66.4240603336848,11.24,4.54
Evan Engram,3100,TE,DEN,GB,7.788,2.51,4.366666666666666,3.833333333333333,-0.5333333333333335,5.00,4.18620278364064,31.941426377122202,11.16,4.41
Andrei Iosivas,4100,WR,CIN,BAL,7.768,1.89,1.4000000000000001,2.2333333333333334,0.8333333333333334,5.67,1.06009578487665,50.506420623770296,11.59,3.94
Kayshon Boutte,5000,WR,NE,BUF,7.757,1.55,0.5,1.2,0.7000000000000001,5.80,0.430667426965115,65.0462360453627,11.67,3.84
Elic Ayomanor,3500,WR,TEN,SF,7.659,2.19,2.6,2.533333333333333,-0.06666666666666661,5.18,1.17178137183426,40.4009869954431,11.15,4.16
Colston Loveland,3600,TE,CHI,CLE,7.575,2.10,2.4,2.6333333333333333,0.2333333333333333,5.41,3.13138141326749,43.1352635020402,11.22,3.93
Parker Washington,4700,WR,JAX,NYJ,7.385,1.57,0.9333333333333335,0.8,-0.1333333333333334,4.99,0.143132407541117,64.7778970862553,10.75,4.02
Mitch Tinsley,3100,WR,CIN,BAL,7.331,2.36,6.233333333333333,4.566666666666666,-1.6666666666666663,5.53,2.23273998417685,36.6266650819371,11.06,3.60
Panthers,3100,DST,CAR,NO,7.256,2.34,4.533333333333333,3.933333333333333,-0.6000000000000005,4.26,2.73578356710782,33.4977346846791,10.13,4.38
Gunnar Helm,2800,TE,TEN,SF,7.249,2.59,3.166666666666667,3.966666666666667,0.8,4.86,4.07247348153248,30.1506914564671,10.53,3.97
Tre Tucker,4200,WR,LV,PHI,7.243,1.72,0.8666666666666666,0.9666666666666667,0.10000000000000009,4.83,0.207827208502039,56.8824184408666,10.50,3.99
Rashid Shaheed,4600,WR,SEA,IND,7.217,1.57,2.433333333333333,1.4000000000000001,-1.0333333333333332,5.45,0.324792595506111,63.1057289230087,10.89,3.54
Luther Burden III,4800,WR,CHI,CLE,7.197,1.50,0.5666666666666667,0.6333333333333333,0.06666666666666661,5.18,0.155680211963698,67.3007855870072,10.69,3.70
Packers,2800,DST,GB,DEN,7.175,2.56,5,5.566666666666667,0.5666666666666667,4.28,3.9087235930825295,28.331192559726905,10.06,4.29
