Player,Salary,Position,Team,Opponent,Projection,Value,Ownership %,Optimal %,Leverage,Std Dev,Boom,Bust,Ceiling,Floor
Giants,2700,DST,NYG,WAS,7.15,2.65,5.633333333333333,6.3,0.6666666666666667,4.38,4.70670826603744,27.1042632550105,10.10,4.20
Mack Hollins,4000,WR,NE,BUF,7.059,1.76,1.3,1.5333333333333332,0.2333333333333333,5.24,0.490119323467283,54.1118707793958,10.60,3.52
Chiefs,3300,DST,KC,LAC,7.008,2.12,3.833333333333333,2.6,-1.2333333333333332,4.05,1.38209635087534,39.4017665305242,9.74,4.28
Kimani Vidal,5700,RB,LAC,KC,6.963,1.22,0.1,0,-0.1,3.67,0.000263951986127609,90.0559686421018,9.44,4.49
Brian Robinson Jr.,4500,RB,SF,TEN,6.843,1.52,0.6333333333333333,0.36666666666666664,-0.26666666666666666,4.32,0.0618510650566009,67.4680226976666,9.76,3.93
Isiah Pacheco,4700,RB,KC,LAC,6.807,1.45,0.4,0.13333333333333333,-0.2666666666666667,3.93,0.011716848546925,73.5186877358314,9.46,4.15
Broncos,3400,DST,DEN,GB,6.672,1.96,0.8333333333333334,2.166666666666667,1.3333333333333335,4.26,1.29531134120315,45.2176522729,9.54,3.80
Saints,2500,DST,NO,CAR,6.662,2.66,4.833333333333333,6.633333333333333,1.7999999999999996,4.36,4.61670008594942,27.073337924197798,9.60,3.72
Chig Okonkwo,3300,TE,TEN,SF,6.644,2.01,1.0999999999999999,1.2666666666666666,0.16666666666666669,4.76,1.53764391442573,43.9527644820799,9.85,3.44
Samaje Perine,4200,RB,CIN,BAL,6.634,1.58,0.23333333333333336,0.5666666666666667,0.33333333333333337,3.80,0.0202456525256594,64.8157781726632,9.20,4.07
Alec Pierce,4900,WR,IND,SEA,6.547,1.34,0.5,0.6333333333333333,0.1333333333333333,5.20,0.091337317154867,73.1634309015029,10.06,3.04
Bills,2900,DST,BUF,NE,6.252,2.16,4,3.966666666666667,-0.03333333333333313,4.29,2.12388686892012,38.1729508389336,9.15,3.36
Browns,2700,DST,CLE,CHI,6.241,2.31,3.166666666666667,3.8,0.633333333333333,4.11,2.24394725664983,33.4050165043817,9.01,3.47
Isaiah Hodgins,3400,WR,NYG,WAS,6.219,1.83,1.0666666666666667,1.7999999999999998,0.7333333333333333,4.85,0.380232325957863,49.5175108570888,9.49,2.95
Ravens,3200,DST,BAL,CIN,6.094,1.90,1.5333333333333332,1.7000000000000002,0.16666666666666688,4.17,1.07825016568654,46.0437469925292,8.91,3.28
Chargers,2500,DST,LAC,KC,6.07,2.43,5.1,5.7,0.6000000000000005,4.17,2.86279123171768,30.984113112869498,8.88,3.26
Xavier Legette,3700,WR,CAR,NO,5.972,1.61,0.7000000000000001,1.3333333333333335,0.6333333333333334,4.74,0.166324796766986,57.6030435574724,9.17,2.78
Jeremy Ruckert,2500,TE,NYJ,JAX,5.958,2.38,2.2333333333333334,1.8333333333333333,-0.4,4.36,1.91050768492616,32.6739879617657,8.90,3.02
Josh Downs,4100,WR,IND,SEA,5.937,1.45,0.1,0.33333333333333337,0.23333333333333336,4.22,0.0207183973509331,67.3925532117792,8.78,3.09
Tre' Harris,3100,WR,LAC,KC,5.889,1.90,1.6666666666666667,1.5333333333333332,-0.1333333333333334,4.63,0.335492906728419,46.1377576251953,9.01,2.77
Jeremy McNichols,4100,RB,WAS,NYG,5.855,1.43,0.13333333333333333,0,-0.13333333333333333,4.04,0.026559182142690898,68.8581383658233,8.58,3.13
Noah Brown,3200,WR,WAS,NYG,5.846,1.83,1.6,1.9333333333333333,0.33333333333333337,4.92,0.451855161082776,48.6514950633164,9.16,2.53
Marvin Mims Jr.,3600,WR,DEN,GB,5.755,1.60,0.7000000000000001,0.9333333333333335,0.2333333333333334,4.35,0.070377087724296,58.05971817454411,8.69,2.82
Rams,3000,DST,LAR,DET,5.723,1.91,1.2666666666666666,2.1999999999999997,0.9333333333333332,4.30,1.37553072842724,45.1545907972567,8.62,2.82
Cardinals,2400,DST,ARI,HOU,5.691,2.37,2.3,4.3999999999999995,2.0999999999999996,4.37,3.25407409675968,32.9443880983799,8.64,2.74
Titans,2300,DST,TEN,SF,5.64,2.45,1.3666666666666667,4.166666666666666,2.8,4.68,4.59445341214274,32.5153620121706,8.79,2.49
Van Jefferson,3000,WR,TEN,SF,5.503,1.83,0.7000000000000001,1.6,0.9000000000000001,4.42,0.20233179444902302,47.2661607730089,8.48,2.52
Commanders,2600,DST,WAS,NYG,5.439,2.09,4.7,2.6333333333333333,-2.0666666666666664,4.09,1.57763316365956,38.4827359730333,8.20,2.68
Keaton Mitchell,4300,RB,BAL,CIN,5.293,1.23,0,0.1,0.1,3.53,0.00102997383802972,80.4465792170679,7.67,2.91
DeAndre Hopkins,3000,WR,BAL,CIN,5.157,1.72,2.5,1.7000000000000002,-0.8,4.42,0.159511030457523,50.3903300547759,8.14,2.17
Jets,2100,DST,NYJ,JAX,5.099,2.43,3.7666666666666666,4.8,1.0333333333333332,4.33,3.33794182661067,31.73077666702,8.02,2.18
Emari Demercado,4400,RB,ARI,HOU,5.078,1.15,0.13333333333333333,0.03333333333333333,-0.1,3.27,0.00011238754187559201,85.628501129093,7.29,2.87
Colts,2200,DST,IND,SEA,5.022,2.28,2.1333333333333333,5.066666666666666,2.933333333333333,4.13,2.28824234707109,33.6713611622374,7.81,2.23
Joshua Palmer,3500,WR,BUF,NE,4.88,1.39,0.8,0.3,-0.5,4.30,0.0364632772212588,63.8173710284068,7.78,1.98
Jack Bech,3200,WR,LV,PHI,4.878,1.52,0.5,0.7000000000000001,0.2,3.92,0.0214840424238076,58.1066056241349,7.52,2.23
Michael Mayer,2900,TE,LV,PHI,4.767,1.64,0.26666666666666666,0.7000000000000001,0.4333333333333333,3.79,0.158299446677674,52.03318042080489,7.32,2.21
Ty Johnson,4500,RB,BUF,NE,4.715,1.05,0.26666666666666666,0.1,-0.16666666666666666,3.75,0.0008905274835342421,86.2070444453623,7.24,2.19
Bhayshul Tuten,4500,RB,JAX,NYJ,4.698,1.04,0.03333333333333333,0.03333333333333333,0,3.27,0.0000416345013860564,89.531800801296,6.90,2.49
Dawson Knox,3000,TE,BUF,NE,4.675,1.56,0.46666666666666673,0.6333333333333333,0.1666666666666666,4.27,0.345852654858675,54.89515069372061,7.55,1.80
Raiders,2000,DST,LV,PHI,4.65,2.32,4.766666666666667,3.733333333333334,-1.0333333333333332,3.85,1.7027684091635,31.5239978251258,7.24,2.06
Christian Kirk,3200,WR,HOU,ARI,4.628,1.45,0.8333333333333334,0.7000000000000001,-0.1333333333333333,4.05,0.026478294578524197,60.230731497301306,7.36,1.89
Emanuel Wilson,4400,RB,GB,DEN,4.393,1.00,0,0.03333333333333333,0.03333333333333333,3.32,0.00005658039870581889,89.5179742311653,6.63,2.15
Tim Patrick,3700,WR,JAX,NYJ,4.357,1.18,0.13333333333333333,0.13333333333333333,0,4.02,0.00566018451925743,73.4812324978342,7.07,1.64
Patriots,2800,DST,NE,BUF,4.269,1.52,1.5333333333333332,1.2,-0.3333333333333332,4.10,0.53626292355888,54.384773794275,7.03,1.51
Ja'Tavion Sanders,2500,TE,CAR,NO,4.256,1.70,1.0333333333333332,0.8666666666666666,-0.16666666666666669,4.16,0.487816007360138,47.5434706911449,7.06,1.45
Mason Tipton,3000,WR,NO,CAR,4.202,1.40,0.4,0.6,0.2,3.61,0.00530460632481322,60.8851526740781,6.64,1.77
Luke Musgrave,2500,TE,GB,DEN,4.135,1.65,0.5333333333333333,0.7000000000000001,0.16666666666666669,4.00,0.330243654620091,48.6493564494027,6.83,1.44
Keon Coleman,3800,WR,BUF,NE,4.125,1.09,0.36666666666666664,0.03333333333333333,-0.3333333333333333,3.99,0.00303248872521067,77.3627660270927,6.82,1.44
Isaac TeSlaa,3500,WR,DET,LAR,4.111,1.17,0.13333333333333333,0.2,0.06666666666666668,3.95,0.00552580031974514,71.8639577310857,6.78,1.44
Kyle Juszczyk,4000,RB,SF,TEN,4.089,1.02,0.03333333333333333,0.13333333333333333,0.1,3.22,0.0000723559647468619,86.2300286543343,6.26,1.92
Lions,2600,DST,DET,LAR,4.039,1.55,0.7666666666666666,1.3,0.5333333333333333,4.01,0.550967912895104,51.9994793421226,6.75,1.33
Bengals,2400,DST,CIN,BAL,4.02,1.67,2.566666666666667,1.7666666666666668,-0.8,4.09,0.8568344595742161,47.4653880278376,6.78,1.26
Cedric Tillman,3200,WR,CLE,CHI,3.973,1.24,0,0,0,3.76,0.00462398285655752,67.4979782063918,6.51,1.44
DeMario Douglas,3500,WR,NE,BUF,3.961,1.13,0.5,0.26666666666666666,-0.23333333333333336,3.80,0.00245775904545553,73.933881263344,6.53,1.40
Tyquan Thornton,3000,WR,KC,LAC,3.927,1.31,0.46666666666666673,0.46666666666666673,0,4.05,0.0215852725524712,62.3191677622368,6.66,1.19
Demarcus Robinson,3000,WR,SF,TEN,3.866,1.29,0.33333333333333337,0.2,-0.13333333333333336,4.14,0.026623010752615497,62.6403402068259,6.66,1.07
Cole Kmet,2600,TE,CHI,CLE,3.84,1.48,0.8333333333333334,0.36666666666666664,-0.4666666666666666,3.72,0.10775867087051,54.289872614419,6.35,1.33
Davis Allen,2500,TE,LAR,DET,3.837,1.53,0.26666666666666666,0.5,0.23333333333333336,3.90,0.21211323413462,51.6695556190053,6.47,1.20
Isaiah Bond,3000,WR,CLE,CHI,3.812,1.27,0.16666666666666669,0.16666666666666669,0,3.56,0.00263524728218556,65.1711996807694,6.21,1.41
Andre Baccellia,3000,WR,ARI,HOU,3.8,1.27,0.5333333333333333,0.4,-0.1333333333333333,3.74,0.00588959451025062,64.5964244044707,6.32,1.28
Xavier Hutchinson,3000,WR,HOU,ARI,3.717,1.24,0.4,0.2,-0.2,3.70,0.00456308657400939,65.5698138577645,6.21,1.22
Raheim Sanders,4000,RB,CLE,CHI,3.697,0.92,0,0,0,2.81,7.979194123208801e-7,91.7274767852269,5.59,1.80
Isaiah Davis,4000,RB,NYJ,JAX,3.67,0.92,0,0.06666666666666667,0.06666666666666667,2.74,2.96215560524615e-7,92.4420623601511,5.52,1.82
Noah Fant,2800,TE,CIN,BAL,3.643,1.30,0.23333333333333336,0.26666666666666666,0.033333333333333305,3.60,0.0394311365810722,61.7641627879234,6.07,1.22
Ben Sinnott,2700,TE,WAS,NYG,3.591,1.33,0.6333333333333333,0.2,-0.4333333333333333,3.71,0.0676477965208449,59.4711894696337,6.09,1.09
Tutu Atwell,3300,WR,LAR,DET,3.553,1.08,0.16666666666666669,0.3,0.13333333333333333,3.82,0.00287890542681168,73.2255094080131,6.13,0.98
JuJu Smith-Schuster,3000,WR,KC,LAC,3.549,1.18,0.26666666666666666,0.4,0.13333333333333336,3.71,0.00392354165079212,67.1875723376444,6.05,1.05
Raheem Mostert,4300,RB,LV,PHI,3.503,0.81,0,0,0,2.70,2.28917258482397e-8,96.2897143546233,5.32,1.68
John Bates,2900,TE,WAS,NYG,3.481,1.20,0.06666666666666667,0.2,0.13333333333333336,3.49,0.0173574442566178,66.4239019131836,5.83,1.13
Taysom Hill,2700,TE,NO,CAR,3.469,1.28,0.33333333333333337,0.16666666666666669,-0.16666666666666669,3.47,0.00883557413901315,61.461822855451,5.81,1.13
Noah Gray,2500,TE,KC,LAC,3.468,1.39,0.9333333333333335,0.4,-0.5333333333333334,3.65,0.079777911379125,55.7896525392946,5.93,1.00
Tyrell Shavers,3000,WR,BUF,NE,3.437,1.15,0.23333333333333336,0.4,0.16666666666666666,3.58,0.00185171971644138,68.8896416475344,5.85,1.02
Jaylin Noel,3000,WR,HOU,ARI,3.429,1.14,0.46666666666666673,0.5666666666666667,0.1,3.65,0.00265318048244012,68.6039778699684,5.89,0.96
Dontayvion Wicks,3700,WR,GB,DEN,3.402,0.92,0,0,0,3.54,0.00015746257400906,83.7397849365972,5.79,1.02
Lil'Jordan Humphrey,3000,WR,DEN,GB,3.399,1.13,0.1,0.26666666666666666,0.16666666666666666,3.48,0.00103300393206496,69.7767846563315,5.74,1.05
Malachi Corley,3000,WR,CLE,CHI,3.372,1.12,0.03333333333333333,0.13333333333333333,0.1,3.37,0.000552308574739868,70.6083601687252,5.65,1.10
Elijah Higgins,2500,TE,ARI,HOU,3.364,1.35,0.33333333333333337,0.06666666666666667,-0.2666666666666667,3.45,0.0378184846357783,57.30460563551429,5.69,1.03
Daniel Bellinger,2500,TE,NYG,WAS,3.354,1.34,0.16666666666666669,0.26666666666666666,0.09999999999999998,3.55,0.0522129137892335,57.21485971087999,5.75,0.96
Isaiah Williams,3000,WR,NYJ,JAX,3.339,1.11,0,0.26666666666666666,0.26666666666666666,3.31,0.000346048993719705,71.3291373278531,5.57,1.11
Anthony Firkser,2500,TE,DET,LAR,3.295,1.32,0.13333333333333333,0.23333333333333336,0.10000000000000002,3.42,0.0310680232717715,58.1677733058793,5.60,0.99
Will Shipley,4100,RB,PHI,LV,3.289,0.80,0,0,0,2.72,5.72060230297211e-8,95.2924892166655,5.12,1.46
Brashard Smith,4000,RB,KC,LAC,3.258,0.81,0.03333333333333333,0,-0.03333333333333333,3.03,0.00000341012658111595,92.4157672070315,5.30,1.22
Jalen Brooks,3300,WR,ARI,HOU,3.192,0.97,0.1,0.03333333333333333,-0.06666666666666668,3.38,0.000161531082014221,79.0345730220542,5.47,0.91
Dare Ogunbowale,4000,RB,HOU,ARI,3.189,0.80,0,0.03333333333333333,0.03333333333333333,3.01,0.00000261893818276349,92.8250639287503,5.22,1.16
Olamide Zaccheaus,3300,WR,CHI,CLE,3.186,0.97,0,0.1,0.1,3.32,0.000107673701663202,79.4823215751498,5.43,0.95
Tyler Badie,4000,RB,DEN,GB,3.143,0.79,0,0,0,2.61,1.54367825189183e-8,95.5859474857977,4.91,1.38
Jaleel McLaughlin,4000,RB,DEN,GB,3.136,0.78,0.06666666666666667,0.03333333333333333,-0.03333333333333333,2.67,3.63682488568884e-8,95.2560101702553,4.94,1.33
Tyler Lockett,3400,WR,LV,PHI,3.092,0.91,0.06666666666666667,0,-0.06666666666666667,3.18,0.0000222420744933061,83.2491420218862,5.24,0.95
Rasheen Ali,4000,RB,BAL,CIN,3.024,0.76,0.03333333333333333,0.03333333333333333,0,2.78,1.1740266359083802e-7,95.0393115882072,4.90,1.15
Adam Trautman,2500,TE,DEN,GB,2.852,1.14,0,0.13333333333333333,0.13333333333333333,3.08,0.00409855335399811,64.5146065131322,4.93,0.77
Tommy Tremble,2500,TE,CAR,NO,2.828,1.13,0.13333333333333333,0.46666666666666673,0.33333333333333337,3.22,0.00773926849734607,64.2217264524171,5.00,0.66
LeQuint Allen Jr.,4000,RB,JAX,NYJ,2.812,0.70,0.03333333333333333,0,-0.03333333333333333,2.40,1.23719701150549e-10,97.7134401576116,4.43,1.20
Terrance Ferguson,2500,TE,LAR,DET,2.8,1.12,0.9666666666666667,0.13333333333333333,-0.8333333333333334,3.27,0.00967519012183971,64.3072687529987,5.01,0.59
Chris Brooks,4000,RB,GB,DEN,2.796,0.70,0.03333333333333333,0,-0.03333333333333333,2.70,2.56079175642299e-8,96.221486776698,4.62,0.97
Treylon Burks,3000,WR,WAS,NYG,2.719,0.91,0.1,0.2,0.1,3.36,0.000197744996228266,77.0134847335119,4.98,0.46
Brandin Cooks,3100,WR,BUF,NE,2.633,0.85,0,0.13333333333333333,0.13333333333333333,3.02,0.00000821787335780755,82.3718396266365,4.67,0.60
Cade Stover,2500,TE,HOU,ARI,2.591,1.04,0.1,0.06666666666666667,-0.03333333333333334,3.19,0.00489868761520995,67.0898345778313,4.74,0.44
Tank Bigsby,4600,RB,PHI,LV,2.487,0.54,0,0,0,2.33,0,99.7553922940415,4.06,0.92
Foster Moreau,2500,TE,NO,CAR,2.473,0.99,0.06666666666666667,0.1,0.03333333333333334,3.09,0.00257830190037112,68.9173631474755,4.56,0.39
Jahan Dotson,3000,WR,PHI,LV,2.45,0.82,0.03333333333333333,0.03333333333333333,0,3.09,0.0000173250301429562,81.3253078183955,4.53,0.36
Chase Edmonds,4000,RB,WAS,NYG,2.334,0.58,0,0,0,2.56,7.07203184902028e-10,98.0329640496332,4.06,0.61
Matthew Golden,3600,WR,GB,DEN,2.317,0.64,0.03333333333333333,0,-0.03333333333333333,3.03,5.60745178290745e-7,92.2951832674278,4.36,0.27
Gage Larvadain,3000,WR,CLE,CHI,2.264,0.75,0,0,0,2.74,3.19410148108545e-7,85.765052283074,4.11,0.41
Austin Hooper,2500,TE,NE,BUF,2.156,0.86,0.13333333333333333,0.1,-0.033333333333333326,2.96,0.000734672965648997,73.3045661903841,4.16,0.16
Colson Yankoff,2500,TE,WAS,NYG,2.095,0.84,0.6,0.13333333333333333,-0.46666666666666673,2.74,0.000129057657474618,75.6133734557019,3.95,0.24
Mitchell Evans,2500,TE,CAR,NO,2.07,0.83,0.03333333333333333,0.1,0.06666666666666668,2.72,0.00009677797184792782,76.1303277752497,3.90,0.24
Tanner Hudson,2500,TE,CIN,BAL,2.061,0.82,0.06666666666666667,0.1,0.03333333333333334,2.79,0.00017497435483449,75.6575813235304,3.94,0.18
Josh Whyle,2500,TE,GB,DEN,2.046,0.82,0.36666666666666664,0.06666666666666667,-0.3,2.67,0.0000615421708687336,76.7845813546904,3.85,0.24
Kalif Raymond,3400,WR,DET,LAR,2.031,0.60,0,0,0,2.76,2.77732397080399e-8,93.25715716498,3.89,0.17
John FitzPatrick,2500,TE,GB,DEN,2.008,0.80,0.06666666666666667,0.1,0.03333333333333334,2.65,0.0000474692149907696,77.3814440130293,3.80,0.22
Charlie Kolar,2500,TE,BAL,CIN,1.974,0.79,0.03333333333333333,0.06666666666666667,0.03333333333333333,2.95,0.000511755527327296,75.3727794544706,3.97,-0.02
Jordan Whittington,3000,WR,LAR,DET,1.972,0.66,0.03333333333333333,0.03333333333333333,0,2.96,0.00000214388124675224,86.2068647587052,3.97,-0.03
Shane Zylstra,2500,TE,DET,LAR,1.94,0.78,0.13333333333333333,0,-0.13333333333333333,3.00,0.000655573395391684,75.4127130406114,3.96,-0.08
Kyle Williams,3000,WR,NE,BUF,1.891,0.63,0,0.06666666666666667,0.06666666666666667,2.67,5.376480771701611e-8,89.1977352899836,3.70,0.09
British Brooks,4000,RB,HOU,ARI,1.812,0.45,0,0,0,1.89,0,99.8913550648909,3.09,0.54
Ameer Abdullah,4000,RB,IND,SEA,1.799,0.45,0,0,0,1.96,0,99.8461488685581,3.12,0.48
Blake Whiteheart,2500,TE,CLE,CHI,1.785,0.71,0.06666666666666667,0,-0.06666666666666667,2.37,0.00000131095870870013,82.453738804061,3.39,0.18
Robbie Ouzts,4000,RB,SEA,IND,1.777,0.44,0,0,0,1.94,0,99.8624787742122,3.09,0.46
Tylan Wallace,3000,WR,BAL,CIN,1.756,0.59,0.03333333333333333,0.03333333333333333,0,2.68,4.2723129922706e-8,90.0589602778033,3.56,-0.05
Xavier Smith,3000,WR,LAR,DET,1.713,0.57,0.06666666666666667,0,-0.06666666666666667,2.46,1.12171960608975e-9,92.142224496158,3.38,0.05
Kendrick Bourne,3800,WR,SF,TEN,1.653,0.43,0,0.03333333333333333,0.03333333333333333,2.51,8.45545855554519e-12,98.545709166759,3.34,-0.04
Devontez Walker,3000,WR,BAL,CIN,1.642,0.55,0,0.03333333333333333,0.03333333333333333,2.67,2.77213274557653e-8,90.8729248005544,3.44,-0.16
Luke Farrell,2500,TE,SF,TEN,1.598,0.64,0.1,0.13333333333333333,0.033333333333333326,2.46,0.0000025365340263761,83.5621607784472,3.26,-0.06
Michael Carter,4200,RB,ARI,HOU,1.597,0.38,0,0.03333333333333333,0.03333333333333333,2.04,0,99.9240020755244,2.98,0.22
Evan Hull,4000,RB,NO,CAR,1.588,0.40,0,0,0,1.51,0,99.9967299905892,2.60,0.57
Darius Cooper,3000,WR,PHI,LV,1.56,0.52,0,0,0,2.36,8.54782911119401e-11,93.8657384599561,3.15,-0.03
James Proche,3000,WR,TEN,SF,1.55,0.52,0,0.03333333333333333,0.03333333333333333,2.39,1.60781610247795e-10,93.6701824341146,3.16,-0.06
Dont'e Thornton Jr.,3000,WR,LV,PHI,1.541,0.51,0,0,0,2.22,3.2827074392116596e-12,95.0162755811138,3.04,0.04
Drew Sample,2500,TE,CIN,BAL,1.537,0.61,0,0,0,2.29,2.02558197770486e-7,85.9062811734853,3.08,-0.01
Allen Lazard,3000,WR,NYJ,JAX,1.515,0.50,0,0,0,2.27,9.40758582146373e-12,94.7911098170776,3.04,-0.02
Trevor Etienne,4000,RB,CAR,NO,1.505,0.38,0,0,0,1.85,0,99.9503250829034,2.75,0.26
Jaylin Lane,3000,WR,WAS,NYG,1.442,0.48,0.2,0.6,0.4,2.46,5.28075361216906e-10,93.630778576767,3.10,-0.22
Savion Williams,3000,WR,GB,DEN,1.322,0.44,0,0,0,2.16,3.12638803734444e-13,96.3395562832473,2.78,-0.14
Nick Kallerup,2500,TE,SEA,IND,1.283,0.51,0.03333333333333333,0,-0.03333333333333333,2.22,3.0477110612992e-8,88.9869271266294,2.78,-0.21
Adam Prentice,4000,RB,DEN,GB,1.267,0.32,0,0,0,1.80,0,99.978223259672,2.48,0.05
Jackson Hawes,2500,TE,BUF,NE,1.258,0.50,0.23333333333333336,0.03333333333333333,-0.2,2.10,2.74114597687003e-9,90.4615836111962,2.67,-0.16
Nate Adkins,2500,TE,DEN,GB,1.24,0.50,0,0,0,2.14,5.88910609167215e-9,90.1827673488378,2.68,-0.20
Mo Alie-Cox,2500,TE,IND,SEA,1.229,0.49,0,0,0,2.03,5.50855361325375e-10,91.4126773265005,2.60,-0.14
Jimmy Horn Jr.,3000,WR,CAR,NO,1.197,0.40,0,0,0,2.19,4.12114786740858e-13,96.6199877685941,2.67,-0.28
Cody White,3000,WR,SEA,IND,1.166,0.39,0,0,0,2.10,0,97.2484776786503,2.58,-0.25
Quintin Morris,2500,TE,JAX,NYJ,1.161,0.46,0,0,0,1.98,1.35997879624483e-10,92.4247871532504,2.50,-0.17
Stone Smartt,2500,TE,NYJ,JAX,1.144,0.46,0.13333333333333333,0,-0.13333333333333333,1.97,9.74296199274249e-11,92.6579226294178,2.47,-0.18
Andrew Beck,4000,RB,NYJ,JAX,1.074,0.27,0,0,0,1.58,0,99.9981321990054,2.14,0.01
Eric Saubert,2500,TE,SEA,IND,1.037,0.41,0,0,0,1.96,5.49675860384014e-11,93.4503682119639,2.36,-0.29
Konata Mumpfield,3000,WR,LAR,DET,0.919,0.31,0,0,0,1.95,0,98.60611851621,2.23,-0.39
Trent Sherfield Sr.,3000,WR,ARI,HOU,0.917,0.31,0,0,0,1.82,0,99.0613742372294,2.15,-0.31
Trayveon Williams,4000,RB,CLE,CHI,0.885,0.22,0,0,0,1.27,0,99.9999932043533,1.74,0.03
Grant Calcaterra,2500,TE,PHI,LV,0.879,0.35,0,0,0,1.86,1.47792889038101e-12,95.3496285568989,2.13,-0.37
Will Dissly,2500,TE,LAC,KC,0.817,0.33,0.03333333333333333,0,-0.03333333333333333,1.60,0,97.6339444214728,1.90,-0.27
Jake Tonges,2500,TE,SF,TEN,0.786,0.31,0.23333333333333336,0.3,0.06666666666666665,1.86,1.17950094136177e-12,95.7749031446909,2.04,-0.47
Harrison Bryant,2500,TE,HOU,ARI,0.751,0.30,0,0.03333333333333333,0.03333333333333333,1.77,0,96.6446623709096,1.95,-0.45
Ray Davis,4000,RB,BUF,NE,0.734,0.18,0,0,0,1.42,0,99.9999374727692,1.69,-0.22
Eric Gray,4000,RB,NYG,WAS,0.712,0.18,0,0,0,1.27,0,99.999996869368,1.57,-0.15
Dante Pettis,3000,WR,NO,CAR,0.689,0.23,0,0,0,1.65,0,99.6900831979625,1.80,-0.42
Brycen Tremayne,3000,WR,CAR,NO,0.682,0.23,0,0,0,1.60,0,99.7645777957874,1.76,-0.40
James Mitchell,2500,TE,CAR,NO,0.65,0.26,0,0,0,1.52,0,98.6080814635532,1.68,-0.38
KeAndre Lambert-Smith,3000,WR,LAC,KC,0.616,0.21,0,0,0,1.58,0,99.8161142539567,1.68,-0.45
LaJohntay Wester,3000,WR,BAL,CIN,0.597,0.20,0,0,0,1.59,0,99.8094077722575,1.67,-0.48
Josiah Deguara,2500,TE,ARI,HOU,0.572,0.23,0,0,0,1.49,0,98.9196681004087,1.58,-0.43
Jack Stoll,2500,TE,NO,CAR,0.561,0.22,0,0,0,1.45,0,99.1191549195641,1.54,-0.42
Robert Tonyan,2500,TE,KC,LAC,0.547,0.22,0,0,0,1.50,0,98.9382524471156,1.56,-0.46
