Player,Salary,Position,Team,Opponent,Projection,Value,Ownership %,Optimal %,Leverage,Std Dev,Boom,Bust,Ceiling,Floor
Kevin Austin Jr.,3000,WR,NO,CAR,0.537,0.18,0,0,0,1.49,0,99.9138401593737,1.54,-0.47
Charlie Jones,3000,WR,CIN,BAL,0.507,0.17,0,0,0,1.41,0,99.9566965001694,1.46,-0.44
Drew Ogletree,2500,TE,IND,SEA,0.483,0.19,0,0,0,1.19,0,99.8490060489501,1.28,-0.32
Michael Bandy,3000,WR,DEN,GB,0.458,0.15,0,0,0,1.22,0,99.9949939453702,1.28,-0.36
Tyler Goodson,4000,RB,IND,SEA,0.441,0.11,0,0,0,0.88,0,100,1.04,-0.16
Durham Smythe,2500,TE,CHI,CLE,0.436,0.17,0,0,0,1.23,0,99.8139313053801,1.26,-0.39
David Martin-Robinson,2500,TE,TEN,SF,0.397,0.16,0,0,0,1.12,0,99.9339799013739,1.15,-0.36
Jelani Woods,2500,TE,NYJ,JAX,0.358,0.14,0,0,0,1.16,0,99.9150247560301,1.14,-0.42
Brenden Bates,2500,TE,CLE,CHI,0.334,0.13,0,0,0,0.95,0,99.9938851804704,0.98,-0.31
Jake Bobo,3000,WR,SEA,IND,0.317,0.11,0,0,0,1.14,0,99.9990290047246,1.09,-0.45
Nikko Remigio,3000,WR,KC,LAC,0.285,0.09,0,0,0,1.06,0,99.9998065522607,1.00,-0.43
Jalen Royals,3000,WR,KC,LAC,0.284,0.09,0,0,0,1.10,0,99.9995998808261,1.03,-0.46
Laquon Treadwell,3000,WR,IND,SEA,0.28,0.09,0,0,0,1.04,0,99.9998837949275,0.98,-0.42
Skyy Moore,3000,WR,SF,TEN,0.262,0.09,0,0,0,1.01,0,99.9999463454859,0.94,-0.42
Dalen Cambre,3000,WR,NYG,WAS,0.249,0.08,0,0,0,1.01,0,99.9999511960206,0.93,-0.43
Shedrick Jackson,3000,WR,LV,PHI,0.243,0.08,0.03333333333333333,0,-0.03333333333333333,0.95,0,99.9999898914783,0.89,-0.40
Dyami Brown,3000,WR,JAX,NYJ,0.23,0.08,0.03333333333333333,0.16666666666666669,0.13333333333333336,0.60,0,100,0.63,-0.17
Tom Kennedy,3000,WR,DET,LAR,0.217,0.07,0,0,0,1.05,0,99.9998848564643,0.93,-0.49
Mason Kinsey,3000,WR,TEN,SF,0.208,0.07,0,0,0,0.93,0,99.9999962240273,0.83,-0.42
Kylen Granson,2500,TE,PHI,LV,0.196,0.08,0,0,0,0.83,0,99.9997503317826,0.76,-0.37
Kalel Mullings,4000,RB,TEN,SF,0.195,0.05,0,0,0,0.89,0,100,0.79,-0.40
Julius Chestnut,4000,RB,TEN,SF,0.195,0.05,0,0,0,0.72,0,100,0.68,-0.29
Jawhar Jordan,4000,RB,HOU,ARI,0.184,0.05,0,0,0,0.60,0,100,0.59,-0.22
D'Ernest Johnson,4000,RB,NE,BUF,0.179,0.04,0,0,0,0.74,0,100,0.68,-0.32
Dylan Laube,4000,RB,LV,PHI,0.171,0.04,0,0,0,0.61,0,100,0.59,-0.24
Pharaoh Brown,2500,TE,ARI,HOU,0.171,0.07,0,0,0,0.72,0,99.9999944270363,0.66,-0.32
Jack Westover,4000,RB,NE,BUF,0.169,0.04,0,0,0,0.70,0,100,0.64,-0.31
Cameron Latu,2500,TE,PHI,LV,0.154,0.06,0,0,0,0.14,0,100,0.25,0.06
Tyler Conklin,2500,TE,LAC,KC,0.136,0.05,0,0,0,0.70,0,99.9999979690455,0.61,-0.34
Britain Covey,3000,WR,PHI,LV,0.103,0.03,0,0,0,0.08,0,100,0.16,0.05
Ronnie Rivers,4000,RB,LAR,DET,0.1,0.02,0,0,0,0.00,0,-2146826252,-2146826252.00,-2146826252.00
Tahj Brooks,4000,RB,CIN,BAL,0.095,0.02,0,0,0,0.42,0,100,0.38,-0.19
Arian Smith,3000,WR,NYJ,JAX,0.092,0.03,0,0,0,0.55,0,100,0.46,-0.28
Sione Vaki,4000,RB,DET,LAR,0.091,0.02,0,0,0,0.45,0,100,0.40,-0.21
Kaden Davis,3000,WR,CLE,CHI,0.091,0.03,0,0,0,0.41,0,100,0.37,-0.18
Chris Manhertz,2500,TE,NYG,WAS,0.086,0.03,0,0,0,0.60,0,99.9999999975752,0.49,-0.32
Jacob Saylors,4000,RB,DET,LAR,0.085,0.02,0,0,0,0.48,0,100,0.41,-0.24
Corey Kiner,4000,RB,ARI,HOU,0.082,0.02,0,0,0,0.39,0,100,0.35,-0.18
Coleman Owen,3000,WR,IND,SEA,0.081,0.03,0,0,0,0.56,0,100,0.46,-0.30
Austin Trammell,3000,WR,JAX,NYJ,0.08,0.03,0,0,0,0.50,0,100,0.42,-0.26
Devin Duvernay,3000,WR,CHI,CLE,0.077,0.03,0,0,0,0.65,0,99.9999999999998,0.52,-0.36
Giovanni Ricci,2500,TE,DET,LAR,0.076,0.03,0,0,0,0.65,0,99.9999999367031,0.51,-0.36
Jalin Hyatt,3000,WR,NYG,WAS,0.073,0.02,0,0,0,0.52,0,100,0.42,-0.28
Patrick Ricard,4000,RB,BAL,CIN,0.073,0.02,0,0,0,0.41,0,100,0.35,-0.20
Reggie Gilliam,4000,RB,BUF,NE,0.072,0.02,0,0,0,0.45,0,100,0.37,-0.23
Hassan Haskins,4000,RB,LAC,KC,0.07,0.02,0,0,0,0.36,0,100,0.32,-0.18
Scott Matlock,4000,RB,LAC,KC,0.065,0.02,0,0,0,0.45,0,100,0.37,-0.24
Tee Higgins,6500,WR,CIN,BAL,0,0.00,0,3.266666666666666,3.266666666666666,,,,,
Jayden Daniels,6000,QB,WAS,NYG,0,0.00,0,6.133333333333333,6.133333333333333,,,,,
Marvin Harrison Jr.,5600,WR,ARI,HOU,0,0.00,0,0,0,,,,,
Alvin Kamara,5500,RB,NO,CAR,0,0.00,0,0,0,,,,,
Trey Benson,5400,RB,ARI,HOU,0,0.00,0,0,0,,,,,
Quentin Johnston,4900,WR,LAC,KC,0,0.00,0,0.46666666666666673,0.46666666666666673,,,,,
Chris Rodriguez Jr.,4900,RB,WAS,NYG,0,0.00,0,5.666666666666666,5.666666666666666,,,,,
Joe Mixon,4800,RB,HOU,ARI,0,0.00,0,0,0,,,,,
Tyrod Taylor,4800,QB,NYJ,JAX,0,0.00,0,0.33333333333333337,0.33333333333333337,,,,,
Justin Fields,4800,QB,NYJ,JAX,0,0.00,0,0,0,,,,,
Nick Chubb,4600,RB,HOU,ARI,0,0.00,0,0.03333333333333333,0.03333333333333333,,,,,
Brandon Aiyuk,4600,WR,SF,TEN,0,0.00,0,0,0,,,,,
Geno Smith,4500,QB,LV,PHI,0,0.00,0,0.5333333333333333,0.5333333333333333,,,,,
Riley Leonard,4400,QB,IND,SEA,0,0.00,0,0.2,0.2,,,,,
Anthony Richardson Sr.,4400,QB,IND,SEA,0,0.00,0,0,0,,,,,
Dylan Sampson,4300,RB,CLE,CHI,0,0.00,0,0.06666666666666667,0.06666666666666667,,,,,
Trey Lance,4300,QB,LAC,KC,0,0.00,0,0,0,,,,,
Jaret Patterson,4200,RB,LAC,KC,0,0.00,0,0,0,,,,,
Tyson Bagent,4000,QB,CHI,CLE,0,0.00,0,0,0,,,,,
Case Keenum,4000,QB,CHI,CLE,0,0.00,0,0,0,,,,,
Dillon Gabriel,4000,QB,CLE,CHI,0,0.00,0,0,0,,,,,
Deshaun Watson,4000,QB,CLE,CHI,0,0.00,0,0,0,,,,,
Bailey Zappe,4000,QB,CLE,CHI,0,0.00,0,0,0,,,,,
Travis Homer,4000,RB,CHI,CLE,0,0.00,0,0,0,,,,,
Roschon Johnson,4000,RB,CHI,CLE,0,0.00,0,0,0,,,,,
Deion Hankins,4000,RB,CHI,CLE,0,0.00,0,0,0,,,,,
Brittain Brown,4000,RB,CHI,CLE,0,0.00,0,0,0,,,,,
Jerome Ford,4000,RB,CLE,CHI,0,0.00,0,0,0,,,,,
Ahmani Marshall,4000,RB,CLE,CHI,0,0.00,0,0,0,,,,,
Joe Flacco,4000,QB,CIN,BAL,0,0.00,0,0,0,,,,,
Jake Browning,4000,QB,CIN,BAL,0,0.00,0,0,0,,,,,
Sean Clifford,4000,QB,CIN,BAL,0,0.00,0,0,0,,,,,
Tyler Huntley,4000,QB,BAL,CIN,0,0.00,0,0,0,,,,,
Cooper Rush,4000,QB,BAL,CIN,0,0.00,0,0,0,,,,,
Kendall Milton,4000,RB,CIN,BAL,0,0.00,0,0,0,,,,,
Gary Brightwell,4000,RB,CIN,BAL,0,0.00,0,0,0,,,,,
Justice Hill,4000,RB,BAL,CIN,0,0.00,0,0,0,,,,,
Lucas Scott,4000,RB,BAL,CIN,0,0.00,0,0,0,,,,,
Jonathan Ward,4000,RB,BAL,CIN,0,0.00,0,0,0,,,,,
Davis Mills,4000,QB,HOU,ARI,0,0.00,0,0,0,,,,,
Graham Mertz,4000,QB,HOU,ARI,0,0.00,0,0,0,,,,,
Kedon Slovis,4000,QB,ARI,HOU,0,0.00,0,0,0,,,,,
Kyler Murray,4000,QB,ARI,HOU,0,0.00,0,0,0,,,,,
Jeff Driskel,4000,QB,ARI,HOU,0,0.00,0,0,0,,,,,
James Conner,4000,RB,ARI,HOU,0,0.00,0,0,0,,,,,
Jermar Jefferson,4000,RB,ARI,HOU,0,0.00,0,0,0,,,,,
Nick Mullens,4000,QB,JAX,NYJ,0,0.00,0,0,0,,,,,
Carter Bradley,4000,QB,JAX,NYJ,0,0.00,0,0,0,,,,,
Braelon Allen,4000,RB,NYJ,JAX,0,0.00,0,0,0,,,,,
Kene Nwangwu,4000,RB,NYJ,JAX,0,0.00,0,0,0,,,,,
Khalil Herbert,4000,RB,NYJ,JAX,0,0.00,0,0,0,,,,,
Ja'Quinden Jackson,4000,RB,JAX,NYJ,0,0.00,0,0,0,,,,,
Gardner Minshew II,4000,QB,KC,LAC,0,0.00,0,0,0,,,,,
Chris Oladokun,4000,QB,KC,LAC,0,0.00,0,0,0,,,,,
DJ Uiagalelei,4000,QB,LAC,KC,0,0.00,0,0,0,,,,,
Eli Mitchell,4000,RB,KC,LAC,0,0.00,0,0,0,,,,,
Keaontay Ingram,4000,RB,KC,LAC,0,0.00,0,0,0,,,,,
Dameon Pierce,4000,RB,KC,LAC,0,0.00,0,0,0,,,,,
Clyde Edwards-Helaire,4000,RB,KC,LAC,0,0.00,0,0,0,,,,,
Carson Steele,4000,RB,KC,LAC,0,0.00,0,0,0,,,,,
Najee Harris,4000,RB,LAC,KC,0,0.00,0,0,0,,,,,
Amar Johnson,4000,RB,LAC,KC,0,0.00,0,0,0,,,,,
Royce Freeman,4000,RB,LAC,KC,0,0.00,0,0,0,,,,,
Hollywood Brown,4000,WR,KC,LAC,0,0.00,0,0.4333333333333333,0.4333333333333333,,,,,
Mitch Trubisky,4000,QB,BUF,NE,0,0.00,0,0,0,,,,,
Shane Buechele,4000,QB,BUF,NE,0,0.00,0,0,0,,,,,
Joshua Dobbs,4000,QB,NE,BUF,0,0.00,0,0,0,,,,,
Tommy DeVito,4000,QB,NE,BUF,0,0.00,0,0,0,,,,,
Frank Gore Jr.,4000,RB,BUF,NE,0,0.00,0,0,0,,,,,
Terrell Jennings,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Antonio Gibson,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Lan Larison,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Deneric Prince,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Craig Reynolds,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Brock Lampe,4000,RB,NE,BUF,0,0.00,0,0,0,,,,,
Jameis Winston,4000,QB,NYG,WAS,0,0.00,0,0,0,,,,,
Russell Wilson,4000,QB,NYG,WAS,0,0.00,0,0,0,,,,,
Josh Johnson,4000,QB,WAS,NYG,0,0.00,0,0,0,,,,,
Sam Hartman,4000,QB,WAS,NYG,0,0.00,0,0,0,,,,,
Cam Skattebo,4000,RB,NYG,WAS,0,0.00,0,0,0,,,,,
Dante Miller,4000,RB,NYG,WAS,0,0.00,0,0,0,,,,,
Austin Ekeler,4000,RB,WAS,NYG,0,0.00,0,0,0,,,,,
Donovan Edwards,4000,RB,WAS,NYG,0,0.00,0,0,0,,,,,
Aidan O'Connell,4000,QB,LV,PHI,0,0.00,0,0,0,,,,,
Cam Miller,4000,QB,LV,PHI,0,0.00,0,0,0,,,,,
Tanner McKee,4000,QB,PHI,LV,0,0.00,0,0,0,,,,,
Sam Howell,4000,QB,PHI,LV,0,0.00,0,0,0,,,,,
Kyle McCord,4000,QB,PHI,LV,0,0.00,0,0,0,,,,,
Zamir White,4000,RB,LV,PHI,0,0.00,0,0,0,,,,,
Chris Collier,4000,RB,LV,PHI,0,0.00,0,0,0,,,,,
AJ Dillon,4000,RB,PHI,LV,0,0.00,0,0,0,,,,,
Ben VanSumeren,4000,RB,PHI,LV,0,0.00,0,0,0,,,,,
Jarrett Stidham,4000,QB,DEN,GB,0,0.00,0,0,0,,,,,
Sam Ehlinger,4000,QB,DEN,GB,0,0.00,0,0,0,,,,,
Malik Willis,4000,QB,GB,DEN,0,0.00,0,0,0,,,,,
Clayton Tune,4000,QB,GB,DEN,0,0.00,0,0,0,,,,,
J.K. Dobbins,4000,RB,DEN,GB,0,0.00,0,0,0,,,,,
Deuce Vaughn,4000,RB,DEN,GB,0,0.00,0,0,0,,,,,
Michael Burton,4000,RB,DEN,GB,0,0.00,0,0,0,,,,,
MarShawn Lloyd,4000,RB,GB,DEN,0,0.00,0,0,0,,,,,
Pierre Strong Jr.,4000,RB,GB,DEN,0,0.00,0,0,0,,,,,
Kyle Allen,4000,QB,DET,LAR,0,0.00,0,0,0,,,,,
C.J. Beathard,4000,QB,DET,LAR,0,0.00,0,0,0,,,,,
Jimmy Garoppolo,4000,QB,LAR,DET,0,0.00,0,0,0,,,,,
Stetson Bennett IV,4000,QB,LAR,DET,0,0.00,0,0,0,,,,,
Kye Robichaux,4000,RB,DET,LAR,0,0.00,0,0,0,,,,,
Jabari Small,4000,RB,DET,LAR,0,0.00,0,0,0,,,,,
Jarquez Hunter,4000,RB,LAR,DET,0,0.00,0,0,0,,,,,
Spencer Rattler,4000,QB,NO,CAR,0,0.00,0,0,0,,,,,
Jake Haener,4000,QB,NO,CAR,0,0.00,0,0,0,,,,,
Andy Dalton,4000,QB,CAR,NO,0,0.00,0,0,0,,,,,
Mike White,4000,QB,CAR,NO,0,0.00,0,0,0,,,,,
Audric Estime,4000,RB,NO,CAR,0,0.00,0,0,0,,,,,
Kendre Miller,4000,RB,NO,CAR,0,0.00,0,0,0,,,,,
Jonathon Brooks,4000,RB,CAR,NO,0,0.00,0,0,0,,,,,
Anthony Tyus III,4000,RB,CAR,NO,0,0.00,0,0,0,,,,,
DeeJay Dallas,4000,RB,CAR,NO,0,0.00,0,0,0,,,,,
Daniel Jones,4000,QB,IND,SEA,0,0.00,0,0,0,,,,,
Brett Rypien,4000,QB,IND,SEA,0,0.00,0,0,0,,,,,
Drew Lock,4000,QB,SEA,IND,0,0.00,0,0,0,,,,,
Jalen Milroe,4000,QB,SEA,IND,0,0.00,0,0,0,,,,,
DJ Giddens,4000,RB,IND,SEA,0,0.00,0,0,0,,,,,
Salvon Ahmed,4000,RB,IND,SEA,0,0.00,0,0,0,,,,,
Ulysses Bentley IV,4000,RB,IND,SEA,0,0.00,0,0,0,,,,,
Cam Akers,4000,RB,SEA,IND,0,0.00,0,0,0,,,,,
